0.6021,0.98473,0.86603,0.79296,0.38925,0.65134,0.79296
0.43571,0.94112,0.48795,0.2582,0.50709,0.48795,0.5164
0.61339,0.74322,0.50709,0.2582,0.50709,0.48795,0.5164
0.475,1.0142,0.48795,0.2582,0.50709,0.48795,0.5164
0.53929,1.0601,0.5164,0.2582,0.50709,0.48795,0.5164
0.53661,1.0142,0.5164,0.2582,0.50709,0.48795,0.5164
0.48929,1.0601,0.50709,0.2582,0.50709,0.48795,0.5164
0.55804,0.63994,0.45774,0.2582,0.50709,0.48795,0.5164
0.56339,1.0823,0.50709,0.2582,0.50709,0.48795,0.5164
0.61978,0.89872,0.27735,0,0.43853,0.51887,0.27735
0.58984,1.05,0.50637,0,0.43853,0.51887,0.27735
0.55989,0.92681,0.27735,0,0.43853,0.51887,0.27735
0.60165,1.1266,0.27735,0,0.43853,0.51887,0.27735
0.50357,1.0377,0.27735,0,0.43853,0.51887,0.27735
0.73571,0.27735,0.50637,0,0.43853,0.51887,0.27735
0.65192,1.1821,0.27735,0,0.43853,0.51887,0.27735
0.6522,1.0919,0.50637,0,0.43853,0.51887,0.27735
0.57802,1.1983,0.59914,0.48038,0.50637,0.5547,0.50637
0.50055,1.1983,0.50637,0.48038,0.50637,0.5547,0.50637
0.48846,1.1821,0.51887,0.48038,0.50637,0.5547,0.50637
0.55604,0.87706,0.51887,0.48038,0.50637,0.5547,0.50637
0.45824,1.1547,0.50637,0.48038,0.50637,0.5547,0.50637
0.60824,1.0439,0.51887,0.48038,0.50637,0.5547,0.50637
0.43379,1.1547,0.5547,0.48038,0.50637,0.5547,0.50637
0.42967,1.281,0.50637,0.48038,0.50637,0.5547,0.50637
0.7444,0.74495,0.53452,0.51887,0.80178,0.47463,0.61573
0.59604,0.94926,0.57893,0.51887,0.80178,0.47463,0.61573
0.58637,1.1767,0.47463,0.51887,0.80178,0.47463,0.61573
0.68989,1.0271,0.57893,0.51887,0.80178,0.47463,0.61573
0.49912,0.42582,0.57893,0.51887,0.80178,0.47463,0.61573
0.55385,1.0082,0.47463,0.51887,0.80178,0.47463,0.61573
0.62022,0.99725,0.57893,0.51887,0.80178,0.47463,0.61573
0.46725,0.49725,0.61573,0.51887,0.80178,0.47463,0.61573
0.54231,1.0445,0.51493,0.38925,0.51493,0.65134,0.52223
0.72413,0.7785,0.49237,0.38925,0.51493,0.65134,0.52223
0.56119,0.98473,0.49237,0.38925,0.51493,0.65134,0.52223
0.66119,0,0.49237,0.38925,0.51493,0.65134,0.52223
0.56923,0.62158,0.52223,0.38925,0.51493,0.65134,0.52223
0.70524,0.28868,0.52223,0.38925,0.51493,0.65134,0.52223
0.23112,0.51493,0.52223,0.38925,0.51493,0.65134,0.52223
0.58706,0.65134,0.52223,0.38925,0.51493,0.65134,0.52223
0.31209,1.0682,0.72501,0.51887,0.43853,0.49355,0.80064
0.52747,1.0801,0.80064,0.51887,0.43853,0.49355,0.80064
0.66538,0.87706,0.80064,0.51887,0.43853,0.49355,0.80064
0.58764,1.1435,0.72501,0.51887,0.43853,0.49355,0.80064
0.48434,0.66023,0.80064,0.51887,0.43853,0.49355,0.80064
0.70549,0.63043,0.80064,0.51887,0.43853,0.49355,0.80064
0.70824,0.65044,0.80064,0.51887,0.43853,0.49355,0.80064
0.63544,1.291,0.80064,0.51887,0.43853,0.49355,0.80064
0.60214,1.0465,0.41404,0.2582,0.79881,0.5164,0.48795
0.42375,1.1872,0.5164,0.2582,0.79881,0.5164,0.48795
0.69732,0.2582,0.41404,0.2582,0.79881,0.5164,0.48795
0.60214,1.0601,0.48795,0.2582,0.79881,0.5164,0.48795
0.62607,0.70373,0.45774,0.2582,0.79881,0.5164,0.48795
0.57268,0.99043,0.48795,0.2582,0.79881,0.5164,0.48795
0.59339,0.73679,0.48795,0.2582,0.79881,0.5164,0.48795
0.58339,0.99043,0.45774,0.2582,0.79881,0.5164,0.48795
0.79297,1.0995,0.8419,0.26726,0.42582,1.0894,0.82542
0.7244,0.87706,0.85163,0.26726,0.42582,1.0894,0.82542
0.69165,0.94054,0.85163,0.26726,0.42582,1.0894,0.82542
0.63407,1.0818,0.8419,0.26726,0.42582,1.0894,0.82542
0.57714,1.1883,0.8419,0.26726,0.42582,1.0894,0.82542
0.68286,0.93761,0.8419,0.26726,0.42582,1.0894,0.82542
0.70352,0.99725,0.8419,0.26726,0.42582,1.0894,0.82542
0.44835,1.1602,0.8419,0.26726,0.42582,1.0894,0.82542
0.71385,0.69929,0.42582,0.26726,0.26726,0.46881,0.42582
0.66769,0.51355,0.49725,0.26726,0.26726,0.46881,0.42582
0.71385,0.74495,0.49725,0.26726,0.26726,0.46881,0.42582
0.66879,0.67937,0.42582,0.26726,0.26726,0.46881,0.42582
0.57099,0.91687,0.42582,0.26726,0.26726,0.46881,0.42582
0.70462,1.1217,0.42582,0.26726,0.26726,0.46881,0.42582
0.43538,1.1217,0.36314,0.26726,0.26726,0.46881,0.42582
0.73121,0.91387,0.42582,0.26726,0.26726,0.46881,0.42582
0.82115,0.87706,0.50637,0.27735,0.43853,0.66023,0.50637
0.7478,1.0127,0.50637,0.27735,0.43853,0.66023,0.50637
0.70769,1.2609,0.50637,0.27735,0.43853,0.66023,0.50637
0.7261,1.3301,0.50637,0.27735,0.43853,0.66023,0.50637
0.77445,1.0377,0.50637,0.27735,0.43853,0.66023,0.50637
0.74148,0.86232,0.50637,0.27735,0.43853,0.66023,0.50637
0.70027,0.86972,0.50637,0.27735,0.43853,0.66023,0.50637
0.82115,0.66023,0.50637,0.27735,0.43853,0.66023,0.50637
0.57473,0.91387,1.069,0.53452,0.36314,1.0818,1.069
0.63802,0.93761,1.069,0.53452,0.36314,1.0818,1.069
0.6589,0.74495,1.069,0.53452,0.36314,1.0818,1.069
0.7044,0.8419,1.069,0.53452,0.36314,1.0818,1.069
0.60681,0.94926,1.069,0.53452,0.36314,1.0818,1.069
0.63407,0.91687,1.0818,0.53452,0.36314,1.0818,1.069
0.55209,0.82874,0.80178,0.53452,0.36314,1.0818,1.069
0.66901,0.99449,1.069,0.53452,0.36314,1.0818,1.069
0.29275,0.92878,0.51355,0.26726,0.36314,0.49725,0.42582
0.63429,0.61125,0.51355,0.26726,0.36314,0.49725,0.42582
0.53802,1.069,0.51355,0.26726,0.36314,0.49725,0.42582
0.62,0.91687,0.42582,0.26726,0.36314,0.49725,0.42582
0.46352,1.2044,0.51355,0.26726,0.36314,0.49725,0.42582
0.25363,0.64621,0.36314,0.26726,0.36314,0.49725,0.42582
0.52154,1.1579,0.51355,0.26726,0.36314,0.49725,0.42582
0.60505,0.75593,0.51355,0.26726,0.36314,0.49725,0.42582
0.12268,1.1127,0.61721,0.5164,0.35187,0.35187,0.45774
0.54732,0.86189,0.61721,0.5164,0.35187,0.35187,0.45774
0.61107,0.91548,0.45774,0.5164,0.35187,0.35187,0.45774
0.57536,1.0142,0.59362,0.5164,0.35187,0.35187,0.45774
0.66571,0.91026,0.45774,0.5164,0.35187,0.35187,0.45774
0.25161,0.86189,0.45774,0.5164,0.35187,0.35187,0.45774
0.63554,1.1952,0.5164,0.5164,0.35187,0.35187,0.45774
0.65518,0.45774,0.53452,0.5164,0.35187,0.35187,0.45774
0.63626,0.93761,0.42582,0,0.51355,0.51355,0.51355
0.58703,1.0894,0.42582,0,0.51355,0.51355,0.51355
0.62,1.1579,0.51355,0,0.51355,0.51355,0.51355
0.61385,1.1387,0.42582,0,0.51355,0.51355,0.51355
0.55077,1.1883,0.51355,0,0.51355,0.51355,0.51355
0.51385,1.1217,0.51355,0,0.51355,0.51355,0.51355
0.63385,1.1883,0.51355,0,0.51355,0.51355,0.51355
0.76308,1.0716,0.49725,0,0.51355,0.51355,0.51355
0.78846,1.1094,0.77625,0.37553,0.43853,0.76795,0.86972
0.77335,1.2506,0.86972,0.37553,0.43853,0.76795,0.86972
0.75769,1.0439,0.65044,0.37553,0.43853,0.76795,0.86972
0.39945,1.1547,0.86972,0.37553,0.43853,0.76795,0.86972
0.66538,1.1929,0.86972,0.37553,0.43853,0.76795,0.86972
0.71951,1.281,0.86972,0.37553,0.43853,0.76795,0.86972
0.73132,1.2558,0.86972,0.37553,0.43853,0.76795,0.86972
0.79698,1.3156,0.86972,0.37553,0.43853,0.76795,0.86972
0.57636,1.1282,0.40452,0,0.4671,0.40452,0.40452
0.69091,1.3416,0.40452,0,0.4671,0.40452,0.40452
0.86773,1.0357,0.40452,0,0.4671,0.40452,0.40452
0.74136,0.68755,0.40452,0,0.4671,0.40452,0.40452
0.69682,1.1282,0.40452,0,0.4671,0.40452,0.40452
0.66136,1.0357,0.40452,0,0.4671,0.40452,0.40452
0.68955,1.1201,0.40452,0,0.4671,0.40452,0.40452
0.61409,1.221,0.40452,0,0.4671,0.40452,0.40452
